,molecule_chembl_id,IC50,units,smiles
51,CHEMBL68580,5.2,nM,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2c1CCCC2
52,CHEMBL67591,58.0,nM,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c2ccc(Cl)cc12
53,CHEMBL69350,16.0,nM,Cc1c(CC(=O)O)nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c1C
54,CHEMBL69956,2.1,nM,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ncccc12
55,CHEMBL304995,4.0,nM,O=C(O)Cc1nn(Cc2nc3cc(F)cc(F)c3s2)c(=O)c2c1CCCC2
56,CHEMBL69371,760.0,nM,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ncccc12
57,CHEMBL67922,420.0,nM,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2cc3ccccc3cc12
58,CHEMBL10372,4.8,nM,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12
59,CHEMBL72752,2200.0,nM,O=S(=O)(c1ccc(O)nn1)c1ccccc1-c1ccccc1
60,CHEMBL10615,73.2,nM,CN1C(=O)c2ccc(F)cc2C2(CC(=O)NC2=O)C1=O
61,CHEMBL307279,140.0,nM,O=S(=O)(c1ccc(O)nn1)c1ccc(Br)cc1F
62,CHEMBL10350,226.6,nM,O=C(O)CC1C(=O)N(Cc2ccc(Br)cc2F)C(=O)c2ccc(F)cc21
63,CHEMBL73415,150.0,nM,O=S(=O)(c1ccc(O)nn1)c1cc2ccccc2s1
64,CHEMBL10382,78.2,nM,CN1C(=O)c2ccc(Cl)cc2C2(CC(=O)NC2=O)C1=O
65,CHEMBL7679,66.5,nM,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ccccc12
66,CHEMBL10552,144.1,nM,O=C1CC2(C(=O)N1)C(=O)N(Cc1nc3cc(C(F)(F)F)ccc3s1)C(=O)c1ccc(F)cc12
67,CHEMBL269455,54.7,nM,O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1ccc(F)cc12
68,CHEMBL74785,2000.0,nM,COc1ccc(S(=O)(=O)c2ccc(O)nn2)cc1
69,CHEMBL241777,25.0,nM,O=c1ccc(S(=O)(=O)c2cc3ccccc3o2)n[nH]1
70,CHEMBL74183,190.0,nM,O=S(=O)(c1ccc(O)nn1)c1ccc(Cl)cc1Cl
71,CHEMBL436,47.0,nM,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F
72,CHEMBL73491,280.0,nM,O=S(=O)(c1ccc(O)nn1)c1ccc(F)cc1Cl
73,CHEMBL240725,0.84,nM,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12
74,CHEMBL292963,72.6,nM,O=C1C[C@@]2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12
75,CHEMBL72278,5000.0,nM,O=S(=O)(c1ccc(O)nn1)c1cc2ccccc2[nH]1
76,CHEMBL72699,170.0,nM,O=S(=O)(c1ccc(O)nn1)c1ccccc1Cl
77,CHEMBL73330,450.0,nM,O=S(=O)(c1ccc(O)nn1)c1nc2ccccc2s1
78,CHEMBL10413,42.4,nM,O=C(O)Cn1c(=O)n(Cc2ccc(Br)cc2F)c(=O)c2ccc(Cl)cc21
79,CHEMBL74814,600.0,nM,O=S(=O)(c1ccccc1)c1ccc(O)nn1
80,CHEMBL72368,1900.0,nM,Cc1ccc(S(=O)(=O)c2ccc(O)nn2)cc1
81,CHEMBL74579,210.0,nM,O=S(=O)(c1ccc(O)nn1)c1ccccc1Br
82,CHEMBL56123,3090.0,nM,C[C@H]1C[C@@]2(NC(=O)NC2=O)c2cc(Cl)cnc2O1
83,CHEMBL56424,130.0,nM,C[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(Cl)c[n+]([O-])c2O1
84,CHEMBL292666,1130.0,nM,C[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)cnc2O1
85,CHEMBL293579,7220.0,nM,C[C@@H]1C[C@]2(NC(=O)NC2=O)c2cccnc2O1
86,CHEMBL56453,25.0,nM,C[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(Cl)cnc2O1
87,CHEMBL54342,500.0,nM,C[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(Br)cnc2O1
88,CHEMBL292437,6450.0,nM,O=C1NC(=O)[C@@]2(CCOc3ncc(Cl)cc32)N1
89,CHEMBL294612,890.0,nM,C[C@H]1C[C@]2(NC(=O)NC2=O)c2cc(Cl)cnc2O1
90,CHEMBL273910,12.2,nM,O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12
91,CHEMBL62685,19.4,nM,O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccccc12
92,CHEMBL65472,4000.0,nM,NN1C(=O)Nc2ccccc2C12NC(=O)NC2=O
93,CHEMBL293869,310.0,nM,CN1C(=O)Nc2ccccc2[C@@]12NC(=O)NC2=O
94,CHEMBL63389,1000.0,nM,CCN1C(=O)Nc2ccccc2C12NC(=O)NC2=O
95,CHEMBL63527,470.0,nM,CN1C(=O)Nc2ccc([N+](=O)[O-])c(Cl)c2C12NC(=O)NC2=O
96,CHEMBL63640,140.0,nM,CN1C(=O)Nc2c(cc(F)c(F)c2F)C12NC(=O)NC2=O
97,CHEMBL66476,46.0,nM,CN1C(=O)Nc2c([N+](=O)[O-])cc(Cl)cc2C12NC(=O)NC2=O
98,CHEMBL292723,22.0,nM,CN1C(=O)Nc2ccc(Cl)cc2[C@@]12NC(=O)NC2=O
99,CHEMBL63401,6200.0,nM,CN1C(=O)Nc2ccc(OC(=O)/C=C/c3ccccc3)cc2C12NC(=O)NC2=O
100,CHEMBL63855,1400.0,nM,O=C1NC(=O)C2(N1)NC(=O)Nc1ccccc12
101,CHEMBL66192,390.0,nM,CC(C)CN1C(=O)N(C)C2(NC(=O)NC2=O)c2ccccc21
102,CHEMBL305353,1800.0,nM,CN1C(=O)Nc2cc3c(cc2C12NC(=O)NC2=O)OCO3
103,CHEMBL62906,4500.0,nM,COc1ccc2c(c1)C1(NC(=O)NC1=O)N(C)C(=O)N2
104,CHEMBL66636,800.0,nM,CN1C(=O)N(C)C2(NC(=O)NC2=O)c2ccccc21
105,CHEMBL66637,120.0,nM,CN1C(=O)Nc2cc(Cl)c([N+](=O)[O-])cc2C12NC(=O)NC2=O
106,CHEMBL292998,72.0,nM,COc1c(Cl)cc2c(c1Cl)NC(=O)N(C)C21NC(=O)NC1=O
107,CHEMBL66588,100.0,nM,CN1C(=O)Nc2ccc(F)cc2C12NC(=O)NC2=O
108,CHEMBL416870,37.0,nM,CN1C(=O)Nc2c(Cl)cc(Cl)cc2C12NC(=O)NC2=O
109,CHEMBL291842,800.0,nM,Cc1ccc2c(c1)C1(NC(=O)NC1=O)N(C)C(=O)N2
110,CHEMBL304050,2000.0,nM,CN1C(=O)Nc2ccc(OC(=O)c3ccccc3)cc2C12NC(=O)NC2=O
111,CHEMBL303058,52.0,nM,CN1C(=O)Nc2ccc(Br)cc2C12NC(=O)NC2=O
112,CHEMBL304257,240.0,nM,CCOC(=O)c1ccc2c(c1)C1(NC(=O)NC1=O)N(C)C(=O)N2
113,CHEMBL65385,59.0,nM,COc1cc2c(cc1Cl)C1(NC(=O)NC1=O)N(C)C(=O)N2
114,CHEMBL63778,64.0,nM,CN1C(=O)Nc2ccc(F)cc2[C@@]12NC(=O)NC2=O
115,CHEMBL65701,770.0,nM,CN1C(=O)Nc2ccc(Cl)cc2[C@]12NC(=O)NC2=O
116,CHEMBL303362,74.0,nM,CN1C(=O)Nc2cc(Cl)c(Cl)cc2C12NC(=O)NC2=O
117,CHEMBL63974,30.0,nM,Cc1cc2c(cc1Cl)C1(NC(=O)NC1=O)N(C)C(=O)N2
118,CHEMBL61955,430.0,nM,CN1C(=O)Nc2cc(N3CCOCC3)c([N+](=O)[O-])cc2C12NC(=O)NC2=O
119,CHEMBL291854,94.0,nM,CN1C(=O)Nc2cc(Cl)ccc2C12NC(=O)NC2=O
120,CHEMBL63429,73.0,nM,CN1C(=O)Nc2ccc([N+](=O)[O-])cc2C12NC(=O)NC2=O
121,CHEMBL65659,220.0,nM,Cc1ccc2c(c1)NC(=O)N(C)C21NC(=O)NC1=O
122,CHEMBL65316,480.0,nM,CN1C(=O)Nc2cc([N+](=O)[O-])ccc2C12NC(=O)NC2=O
123,CHEMBL63780,4500.0,nM,CN1C(=O)Nc2ccc(F)cc2[C@]12NC(=O)NC2=O
124,CHEMBL63866,860.0,nM,CN1C(=O)Nc2cccc(Cl)c2C12NC(=O)NC2=O
125,CHEMBL66152,3400.0,nM,CN1C(=O)Nc2ccccc2[C@]12NC(=O)NC2=O
126,CHEMBL65870,280.0,nM,CN1C(=O)Nc2ccccc2C12NC(=O)NC2=O
127,CHEMBL65372,56.0,nM,CN1C(=O)Nc2ccc(Cl)cc2C12NC(=O)NC2=O
128,CHEMBL293475,360.0,nM,COc1ccc2c(c1)NC(=O)N(C)C21NC(=O)NC1=O
129,CHEMBL303779,42.0,nM,CN1C(=O)Nc2c(F)cccc2C12NC(=O)NC2=O
130,CHEMBL65731,260.0,nM,CN1C(=O)Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2C12NC(=O)NC2=O
131,CHEMBL65181,130.0,nM,CN1C(=O)Nc2c(N)cc(Cl)cc2C12NC(=O)NC2=O
132,CHEMBL63812,400.0,nM,Cc1cccc2c1C1(NC(=O)NC1=O)N(C)C(=O)N2
133,CHEMBL268961,20000.0,nM,O=C1NC(=O)C2(CCOc3ccc(F)cc32)N1
134,CHEMBL424485,2100.0,nM,O=C(O)Cc1nn(CC(=O)Nc2ccc(C(F)(F)F)cc2)c(=O)c2ccccc12
135,CHEMBL140750,52.0,nM,O=C(O)Cc1nn(C/C(S)=N/c2cccc(C(F)(F)F)c2)c(=O)c2ccccc12
136,CHEMBL2111987,470.0,nM,O=C(O)Cc1nn(Cc2noc(-c3ccccc3C(F)(F)F)n2)c(=O)c2ccccc12
137,CHEMBL140042,660.0,nM,O=C(O)Cc1nn(Cc2ncc(-c3ccccc3)o2)c(=O)c2ccccc12
138,CHEMBL356789,1100.0,nM,O=C(O)Cc1nn(CC(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c(=O)c2ccccc12
139,CHEMBL422647,6.4,nM,Cc1ccccc1-c1noc(Cn2nc(CC(=O)O)c3ccccc3c2=O)n1
140,CHEMBL143863,170.0,nM,O=C(O)Cc1nn(CC(=O)Nc2cc(F)cc(F)c2O)c(=O)c2ccccc12
141,CHEMBL423187,8200.0,nM,O=C(O)Cc1nn(Cc2csc(-c3ccccc3)n2)c(=O)c2ccccc12
142,CHEMBL143708,2200.0,nM,O=C(O)Cc1nn(CC(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2Br)c(=O)c2ccccc12
143,CHEMBL342786,870.0,nM,O=C(O)Cc1nn(Cc2cc3ccccc3[nH]2)c(=O)c2ccccc12
144,CHEMBL356286,630.0,nM,O=C(O)Cc1nn(Cc2nc(-c3ccc(F)cc3F)no2)c(=O)c2ccccc12
145,CHEMBL358550,3100.0,nM,O=C(O)Cc1nn(Cc2nnc(-c3ccccc3)o2)c(=O)c2ccccc12
146,CHEMBL143387,460.0,nM,O=C(O)Cc1nn(Cc2csc(-c3ccccc3F)n2)c(=O)c2ccccc12
147,CHEMBL143117,59000.0,nM,O=C(O)Cc1nn(Cc2ccc3ccccc3n2)c(=O)c2ccccc12
148,CHEMBL143569,720.0,nM,O=C(O)Cc1nn(Cc2snc3ccccc23)c(=O)c2ccccc12
149,CHEMBL142790,32.0,nM,O=C(O)Cc1nn(Cc2nc3cc(Cl)cc(Cl)c3o2)c(=O)c2ccccc12
150,CHEMBL143872,420.0,nM,O=C(O)Cc1nn(Cc2cc3cccnc3s2)c(=O)c2ccccc12
151,CHEMBL342974,200.0,nM,O=C(O)Cc1nn(CC(=O)Nc2cc(C(F)(F)F)ccc2O)c(=O)c2ccccc12
152,CHEMBL142989,31.0,nM,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3o2)c(=O)c2ccccc12
153,CHEMBL140199,34.0,nM,O=C(O)Cc1nn(Cc2nc(-c3ccccc3)cs2)c(=O)c2ccccc12
154,CHEMBL357206,156.0,nM,O=C(O)Cc1nn(Cc2nc(-c3ccccn3)no2)c(=O)c2ccccc12
155,CHEMBL143231,160.0,nM,O=C(O)Cc1nn(Cc2nc(-c3ccccc3)no2)c(=O)c2ccccc12
156,CHEMBL142542,2200.0,nM,O=C(O)Cc1nn(Cc2nc(-c3ccccc3)ns2)c(=O)c2ccccc12
157,CHEMBL142274,89.0,nM,O=C(O)Cc1nn(Cc2nc3ccccc3o2)c(=O)c2ccccc12
158,CHEMBL345068,23.0,nM,O=C(O)Cc1nn(Cc2nc(-c3ccccc3Cl)no2)c(=O)c2ccccc12
159,CHEMBL344526,37.0,nM,O=C(O)Cc1nn(Cc2cn3ccc(Cl)cc3n2)c(=O)c2ccccc12
160,CHEMBL142512,3000.0,nM,O=C(O)Cc1nn(Cc2nc3cc4ccccc4cc3o2)c(=O)c2ccccc12
161,CHEMBL341864,6.5,nM,O=C(O)Cc1nn(Cc2nc(-c3ccccc3Br)no2)c(=O)c2ccccc12
162,CHEMBL141013,200.0,nM,O=C(O)Cc1nn(C/C(S)=N/c2cc(C(F)(F)F)ccc2Br)c(=O)c2ccccc12
163,CHEMBL143211,78.0,nM,O=C(O)Cc1nn(Cc2nc3cc(Cl)ccc3o2)c(=O)c2ccccc12
164,CHEMBL335376,4600.0,nM,O=C(O)Cc1nn(Cc2nc(-c3ccc(Br)cc3)no2)c(=O)c2ccccc12
165,CHEMBL342887,1100.0,nM,O=C(O)Cc1nn(Cc2nc(-c3ccccc3Cl)ns2)c(=O)c2ccccc12
166,CHEMBL143234,3.2,nM,O=C(O)Cc1nn(Cc2nc3cc(F)cc(F)c3o2)c(=O)c2ccccc12
167,CHEMBL342339,120.0,nM,O=C(O)Cc1nn(Cc2cc3ccccc3s2)c(=O)c2ccccc12
168,CHEMBL141390,220.0,nM,O=C(O)Cc1nn(Cc2nc(-c3ccccc3C(F)(F)F)no2)c(=O)c2ccccc12
169,CHEMBL2111988,28.0,nM,O=C(O)Cc1nn(Cc2noc(-c3ccccc3Cl)n2)c(=O)c2ccccc12
170,CHEMBL143633,13.0,nM,O=C(O)Cc1nn(CC(=O)Nc2cccc(Cl)c2)c(=O)c2ccccc12
171,CHEMBL358792,27.0,nM,O=C(O)Cc1nn(Cc2nc3cc(Br)ccc3o2)c(=O)c2ccccc12
172,CHEMBL143903,540.0,nM,O=C(O)Cc1nn(Cc2nc3ccc(Br)cc3o2)c(=O)c2ccccc12
173,CHEMBL142647,2200.0,nM,O=C(O)Cc1nn(Cc2cc3cc([N+](=O)[O-])ccc3s2)c(=O)c2ccccc12
174,CHEMBL344057,19.0,nM,O=C(O)Cc1nn(CC(=O)Nc2cccc(C(F)(F)F)c2)c(=O)c2ccccc12
175,CHEMBL141135,250.0,nM,O=C(O)Cc1nn(Cc2cc3cc(Cl)ccc3s2)c(=O)c2ccccc12
176,CHEMBL143098,19.0,nM,O=C(O)Cc1nn(Cc2nc(-c3cccc(F)c3F)no2)c(=O)c2ccccc12
177,CHEMBL357074,430.0,nM,O=C(O)Cc1nn(CC(=O)Nc2ccccc2Cl)c(=O)c2ccccc12
178,CHEMBL357460,150.0,nM,O=C(O)Cc1nn(Cc2cc3cc(F)ccc3s2)c(=O)c2ccccc12
179,CHEMBL142934,4200.0,nM,Cn1c(Cn2nc(CC(=O)O)c3ccccc3c2=O)nc2ccccc21
180,CHEMBL142599,28.0,nM,O=C(O)Cc1nn(CC(=O)Nc2cc(C(F)(F)F)ccc2Br)c(=O)c2ccccc12
181,CHEMBL142110,4900.0,nM,O=C(O)Cc1nn(CC(=O)Nc2ccccc2)c(=O)c2ccccc12
182,CHEMBL139898,6100.0,nM,O=C(O)Cc1nn(Cc2nc3cc(-c4ccccc4)ccc3o2)c(=O)c2ccccc12
183,CHEMBL422824,1000.0,nM,O=C(O)Cc1nn(Cc2cc3cc(Br)ccc3s2)c(=O)c2ccccc12
184,CHEMBL356545,470.0,nM,COc1ccccc1-c1noc(Cn2nc(CC(=O)O)c3ccccc3c2=O)n1
185,CHEMBL140012,50.0,nM,O=C(O)Cc1nn(C/C(S)=N/c2cccc(Cl)c2)c(=O)c2ccccc12
186,CHEMBL143551,150.0,nM,O=C(O)Cc1nn(Cc2cc3cc(Cl)ccc3o2)c(=O)c2ccccc12
187,CHEMBL143241,240.0,nM,O=C(O)Cc1nn(Cc2nc(-c3c(F)cccc3Cl)no2)c(=O)c2ccccc12
188,CHEMBL344245,4500.0,nM,O=C(O)Cc1nn(Cc2nc(-c3ccccc3)c(-c3ccccc3)o2)c(=O)c2ccccc12
189,CHEMBL142704,5900.0,nM,O=C(O)Cc1nn(CC(=O)Nc2ccccc2C(F)(F)F)c(=O)c2ccccc12
190,CHEMBL142879,110.0,nM,O=C(O)Cc1nn(Cc2cc3c(Cl)cccc3s2)c(=O)c2ccccc12
191,CHEMBL342524,440.0,nM,O=C(O)Cc1nn(CC(=O)Nc2ccc(Cl)cc2)c(=O)c2ccccc12
192,CHEMBL140980,3200.0,nM,O=C(O)Cc1nn(Cc2nc(-c3ccccc3)co2)c(=O)c2ccccc12
193,CHEMBL139666,22.0,nM,O=C(O)Cc1nn(CC(=O)Nc2cccc(F)c2)c(=O)c2ccccc12
194,CHEMBL140375,10000.0,nM,O=C(O)Cc1nn(Cc2csnc2-c2ccccc2)c(=O)c2ccccc12
195,CHEMBL357435,670.0,nM,O=C(O)Cc1nn(Cc2cc(-c3ccccc3)ns2)c(=O)c2ccccc12
196,CHEMBL7603,500.0,nM,CCOC(=O)C1=C(O)C(=O)N(Cc2ccc(Br)cc2)C1
197,CHEMBL7304,3300.0,nM,CCOC(=O)C1=C(O)C(=O)N(Cc2ccco2)C1
198,CHEMBL266773,200.0,nM,CCOC(=O)C1=C(O)C(=O)N(Cc2ccncc2)C1
199,CHEMBL266772,2300.0,nM,CCOC(=O)C1=C(O)C(=O)N(Cc2ccccc2Cl)C1
200,CHEMBL7461,2500.0,nM,CCOC(=O)C1=C(O)C(=O)N(CCc2ccccc2)C1
201,CHEMBL7541,2600.0,nM,COC(=O)C1=C(O)C(=O)N(Cc2ccccc2)C1
202,CHEMBL414208,410.0,nM,CCOC(=O)C1=C(O)C(=O)N(Cc2ccc(OC)cc2)C1
203,CHEMBL7658,2300.0,nM,CCOC(=O)C1=C(O)C(=O)N(Cc2cccc3ccccc23)C1
204,CHEMBL269089,840.0,nM,CCOC(=O)C1=C(O)C(=O)N([C@H](C)c2ccccc2)C1
205,CHEMBL7749,1900.0,nM,CCCOC(=O)C1=C(O)C(=O)N(Cc2ccccc2)C1
206,CHEMBL6828,440.0,nM,CCOC(=O)C1=C(O)C(=O)N(Cc2ccccn2)C1
207,CHEMBL7183,310.0,nM,CCOC(=O)C1=C(O)C(=O)N(Cc2ccc(Cl)cc2)C1
208,CHEMBL7224,300.0,nM,CCOC(=O)C1=C(O)C(=O)N(C2c3ccccc3-c3ccccc32)C1
209,CHEMBL6944,380.0,nM,CCOC(=O)C1=C(O)C(=O)N(Cc2cccs2)C1
210,CHEMBL269550,260.0,nM,CCOC(=O)C1=C(O)C(=O)N(Cc2ccccc2)C1
211,CHEMBL7415,240.0,nM,CCOC(=O)C1=C(O)C(=O)N(Cc2ccc(Cl)c(Cl)c2)C1
212,CHEMBL267651,1200.0,nM,CCOC(=O)C1=C(O)C(=O)N([C@@H](C)c2ccccc2)C1
213,CHEMBL148918,8900.0,nM,Nc1c(Oc2cc(Br)c(Br)c(Br)c2O)cc(Br)c(Br)c1Br
214,CHEMBL357100,5500.0,nM,Oc1c(Oc2c(O)c(Br)c(Br)c(Br)c2Br)cc(Br)c(Br)c1Br
215,CHEMBL150098,6400.0,nM,Oc1c(Br)cc(Br)cc1Oc1c(O)c(Br)c(Br)c(Br)c1Br
216,CHEMBL414496,3200.0,nM,Oc1c(Oc2cc(Br)c(Br)c(Br)c2O)cc(F)c(Br)c1Br
217,CHEMBL150198,3200.0,nM,Oc1c(Oc2cc(Cl)c(Cl)c(Cl)c2O)cc(Cl)c(Cl)c1Cl
218,CHEMBL148864,4400.0,nM,Oc1c(Br)cc(Oc2cc(Br)c(Br)c(Br)c2O)c(O)c1Br
219,CHEMBL151952,5700.0,nM,Oc1c(Oc2cc(Br)c(Br)c(Br)c2O)cc(Br)c(Br)c1Br
220,CHEMBL358713,25000.0,nM,O=C(O)COc1c(Br)cc(Br)cc1Oc1c(Br)c(Br)c(Br)c(Br)c1CC(=O)O
221,CHEMBL84446,9.0,nM,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1
222,CHEMBL168614,4500.0,nM,O=C(O)c1ccc2nc3cc(O)ccc3c(=O)n2c1
223,CHEMBL82749,5000.0,nM,CCOC(=O)c1cc(=O)c2ccc(O)cc2o1
224,CHEMBL168453,4100.0,nM,O=c1c(Cl)c(-c2nn[nH]n2)oc2ccccc12
225,CHEMBL63055,6500.0,nM,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O
